"global_category","indicator_name","value","count"
"Overview","Description of fairness","<p>Serbia communicated the following information describing how its INDC is fair and ambitious.</p><p>""In 2010, the Republic of Serbia, as a developing country, associated with the Copenhagen Accord and in the letter of support expressed readiness for voluntary GHG emission limitation until 2020 by 18% compared to emissions in 1990. </p><p>The Republic of Serbia, as an EU candidate country, harmonizes national with the EU legislation, contributing on that way additionally to national emissions reduction.""</p>",2
"Overview","Description of fairness","<p>Seychelles communicated the following information describing how its INDC is fair and ambitious.</p><p>""The emissions of Seychelles are less than 0.003% of global emissions. Further, Seychelles are currently a net sink and under the Business-As-Usual scenario it is expected to become a net emitter between 2024 and 2025. In this context, the contribution of Seychelles is considered fair and ambitious. With our contribution, Seychelles will remain a net sink in 2030. The fairness of our contribution also relates to the fact that as a SIDS, adaptation is a higher priority for Seychelles.""</p>",2
"Overview","Description of fairness","<p>Sierra Leone communicated the following information describing how its INDC is fair and ambitious.</p><p>""Sierra Leone is of the view that the key factors in determining the fairness of a contribution should include historical responsibility and respective capability to address climate change. In light of this the country considers the following points:</p> <ol> <li>The country&rsquo;s capability to implement this contribution is subject to limitations.</li> <li>The country has a very small emissions profile (<0.1% of global emissions and per capita emissions less than 0.2tCO<sub>2/ </sub>year.</li> <li>The country does not have absolute emission reduction targets, but has chosen the option of green growth and low emission pathway as elucidate in the NCCS&AP.</li> </ol> <p>These gives a clear stand that the country is determined to continue playing its own part in addressing climate change by communicating a fair and ambitious contribution.""</p>",2
"Overview","Description of fairness","<p>Singapore communicated the following information describing how its INDC is fair and ambitious.</p><p>""<span style=""text-decoration: underline;"">Singapore&rsquo;s National Circumstances and Challenges</span>. Singapore currently accounts for around 0.11% of global emissions. Its mitigation contributions must be viewed within the context of its national circumstances, limited access to renewable energy, and early actions. As a low-lying island state of 716 km<sup>2</sup> with no natural resources, Singapore has to accommodate not only housing and commercial centres, but also power plants, reservoirs, air/seaports and industries within city boundaries. Singapore has one of the highest population densities in the world (7,540 persons per km<sup>2</sup>).</p> <p>Singapore&rsquo;s urban density and limited land area, relatively flat land, low wind speeds and lack of geothermal resources present serious difficulties in pursuing alternative energy options such as nuclear, hydro-electric, wind or geothermal power. Harnessing solar energy in a significant way is a challenge due to competing uses for limited land. These serious difficulties which severely limit the use of alternative energy sources mean that Singapore is dependent on fossil fuels. Such circumstances are recognised in Article 4.10 of the UNFCCC.""</p><p><span style=""text-decoration: underline;"">Singapore&rsquo;s Efforts</span>. While Singapore is heavily dependent on fossil fuels, given its severe limitations on using alternative energy, Singapore had made early policy choices to reduce its GHG footprint by switching from fuel oil to natural gas, the cleanest form of fossil fuel, for electricity generation, even though it meant higher cost. Today, over 90% of electricity is generated from natural gas. Singapore prices energy at market cost, without any subsidy, to reflect resource scarcity and promote judicious usage. On top of this, and despite the challenges, the government is significantly increasing the deployment of solar photovoltaic (PV) systems.</p><p>Singapore had in 2009 pledged unconditionally to reduce emissions to 7% to 11% below its business-as-usual (BAU) level by 2020. Contingent on the conclusion of a universal legally binding agreement in 2015, Singapore will further reduce emissions to BAU-16% by 2020. As a result of continued mitigation efforts, Singapore&rsquo;s emissions are expected to grow at a lower rate compared to GDP growth for 2005-2020. For the 2021-2030 period, Singapore intends to build on its previous mitigation efforts to stabilise its emissions with the aim of peaking around 2030. In 2012, Singapore&rsquo;s Emissions Intensity (EI) ranked favourably at 113 out of 140 countries<a title="""" href=""#_ftn1"">[1]</a> despite Singapore&rsquo;s limitations in using alternative energy. Singapore&rsquo;s EI is projected to decline further by around 2.5% annually from 2021-2030, compared to the already planned reduction of around 1.5% annually from 2005-2020.<a title="""" href=""#_ftn2"">[2]</a>""</p> <p><a title="""" href=""#_ftnref1"">[1]</a> Source: IEA Key World Energy Statistics, 2014. Comparisons based on available carbon emissions per US$GDP data.&nbsp;</br><a title="""" href=""#_ftnref2"">[2]</a> To achieve the 2030 Emissions Intensity level, Singapore&rsquo;s emissions are expected to stabilise at around 65 MTCO<sub>2</sub>e based on current projected growth.</p>",2
"Overview","Description of fairness","<p>South Africa communicated the following information describing how its INDC is fair and ambitious.</p><p>""A relative fair share of aggregate commitments required to limit temperature increase to well below 2&deg;C above pre-industrial levels requires understanding of what others will do, and an equitable effortsharing paradigm, such as the proposal for the Paris agreement to elaborate an equity reference framework.</p> <p>In the absence of a multi-laterally agreed equity reference framework, South African experts, applying Convention principles of responsibility, capability and access to equitable sustainable development, determined a carbon budget that is larger than the PPD trajectory range outlined in this INDC. South Africa has used this evidence base to evaluate whether its INDC is a relative fair effort. In the context of this objective assessment of South Africa is of the view that its contribution is both fair and ambitious.</p> <p>The PPD trajectory range is an ambitious and fair effort in the context of national circumstances, and priorities to eliminate poverty and inequality, promote inclusive economic growth and reduce unemployment. It presents a trajectory that is consistent with a just transition to a low carbon and climate-resilient future.</p> <p>South Africa is committed to a response to climate change based on science and equity, which has informed this INDC and will continue to inform our climate change response.</p> <p>We consider that equity applies to mitigation, adaptation and support for both. Hence further details on equitable access to sustainable development are outlined below.</p> <p>IPCC AR5 has provided relevant scientific information on the limited remaining future global carbon budget consistent with achieving the objective of the Convention as set out in its Article 2. Within the context of the Convention principles of equity and common but differentiated responsibility South Africa&rsquo;s shift from a &ldquo;deviation from business-asusual&rdquo; commitment to a peak, plateau and decline GHG emissions trajectory range in its INDC fully aligns with the IPPC AR5 future global carbon budget. Carbon budgets are an important form of flexibility at the national level; if emissions are below the benchmark trajectory range in a given year, they can exceed it in another year.""</p>",2
"Overview","Description of fairness","<p>St. Vincent and the Grenadines communicated the following information describing fairness and ambition.</p><p>""Despite its negligible contribution to global GHG emissions (approximately 0.001%) and the fact that it is still a developing economy, St. Vincent and the Grenadines is taking significant and ambitious steps to reduce its national emissions. The proposed, unconditional contribution would result in a reduction in projected per capita emissions<a title="""" href=""#_ftn1"">[1]</a> to 4.3 tonnes CO<sub>2</sub>e in 2025, which is less than the global average of 5.3 tonnes CO<sub>2</sub>e emissions per capita in 2025, the level required to be consistent with returning warming to below 1.5&deg;C above pre-industrial levels<a title="""" href=""#_ftn1"">[2]</a>. This demonstrates that St. Vincent and the Grenadines&rsquo; ambition to reduce emissions is significant and reflects a fair contribution in the global context for 2025, while allowing the country&rsquo;s economy to continue to develop.""</p> <p><a title="""" href=""#_ftnref1"">[1]</a> Estimated to be 5.4 tCO<sub>2</sub>e per capita in the BAU scenario<br /><a title="""" href=""#_ftnref1"">[2]</a> The global target to avoid 1.5&deg;C of warming is 5.3 tCO<sub>2</sub>e per capita in 2025, assuming a global population of 8.1 billion (http://databank.worldbank.org/data/reports.aspx?source=Health%20Nutrition%20and%20Population%20Sta tistics:%20Population%20estimates%20and%20projections) and global emissions of 43 GtCO<sub>2</sub>e (http://climateanalytics.org/files/ca_briefing_benchmark_emissions_1p5_and_2oc_2020_2025_2030_201502 10_final_bh_may.pdf).</p>",2
"Overview","Description of fairness","<p>Sudan communicated the following information describing how its INDC is fair and ambitious.</p><p>""Sudan intended mitigation INDC contributions towards the 2015 Agreement are considered fair and ambition given its current national circumstances, development objectives and priorities. These intended contributions are also in line with Sudan&rsquo;s strategy to integrate climate mitigation and adaptation into its national sustainable development process (INC 2003) to achieve low- carbon and resilience development objectives.""</p>",2
"Overview","Description of fairness","<p>Swaziland communicated the following information describing how its INDC is fair and ambitious.</p><p>""Swaziland is a small, developing country and is vulnerable to the impacts of climate change. Though not a large GHG emitter &ndash; with per capita emissions of 0.6 tCO<sub>2</sub>e/year in 2010 &ndash; Swaziland remains committed in contributing to the transition towards a low carbon and climate resilient future.</p> <p>This contribution is reflected in a fair and ambitious INDC that will see Swaziland improving the share of renewable energy in the nation&rsquo;s energy mix, increasing the ethanol blend in petrol, and phasing out the consumption of HFCs, PFCs and SF6 gases. Further ambition is reflected in Swaziland&rsquo;s efforts to develop synergies and co-benefits between climate change mitigation and adaptation. These actions not only help to tackle global warming, but will assist the country in reducing poverty, strengthening ecological infrastructure, and improving water and food security. As Jabulani Mabuza, Swaziland&rsquo;s Minister of Tourism and Environmental Affairs, noted when speaking at World Environment Day in June 2014: &ldquo;Swaziland may not have contributed significantly to the causes of climate change, but needs to start looking for options to &lsquo;climate proof&rsquo; its economy since it would not be spared from its effects.""</p>",2
"Overview","Description of fairness","<p>Tajikistan communicated the following information describing how its INDC is fair and ambitious:</p><p>""The Republic of Tajikistan has one of the lowest levels of greenhouse gas emissions but, in spite of a high share of renewable power generation, it faces acute power shortages against the background of the economy and population growth. Since 1991, at the initial stage of the period of state independence, and especially during the period 1992-2000, the Republic of Tajikistan had experienced grave consequences resulting from civil war and of the transition from a centrally planned to a market-based economy, with a sharp increase in poverty. During the period 2008-2015, the socio-economic indicators of the Republic of Tajikistan have improved. For the Republic of Tajikistan, the basic priority of climate measures lies in adaptation because of high dependence of the considerable part of the population and of the branches of the economy on climatic conditions, also taking into account the key role of the country's mountain ecosystems in water resources generation and biological diversity for Central Asia. The existing assessed contribution of the Republic of Tajikistan to global greenhouse gas emissions is less than 0.02%. In view of a low level of greenhouse gas emissions and a very high share of hydro-power (more than 90%), the level of greenhouse gas emissions of the Republic of Tajikistan will amount to 80-90% by 2030, as compared to 1990 (as stated in the INDC); this will ensure the achievement of socially acceptable and scientifically grounded indicators, both in absolute and per capita terms. By doing so, the Republic of Tajikistan adheres to the basic principle of the UNFCCC &ndash; common but differentiated responsibility &ndash; and expects an adequate level of reducing greenhouse gas emissions from economically developed countries and the largest countries-emitters of greenhouse gases in accordance with the IPCC scientific recommendations to prevent global warming of more than 2 degrees Сelsius. The international support of the intentions of the Republic of Tajikistan with respect to reduction of greenhouse gas emissions and a full-scale implementation of climate adaptation and resilience measures will enable the country to be strongly on track to green economy and climate-resilient development. The forests and gardens in Tajikistan are of critical importance for the preservation of mountain ecosystems and biodiversity, improvement of the state of lands and prevention of their further degradation, protection of vulnerable infrastructure, protection of water resources and carbon absorption from the atmosphere. That is why they play a specific role both in terms of mitigating the impact of anthropogenic activity on the climate and reducing negative consequences.""</p>",2
"Overview","Description of fairness","<p>Tanzania communicated the following information describing how its INDC is fair and ambitious.</p><p>""The intended contributions in the sectors of energy, transport, forestry and waste management will enable the country to achieve low emission growth pathway while achieving the desired sustainable development. These sectors are among the top contributors towards economic development in Tanzania. The intended contributions by these sectors are considered fair and ambitious in light of Tanzania&rsquo;s national circumstances and for achieving the UNFCCC objective.""</p>",2
"Overview","Description of fairness","<p>Thailand communicated the following information describing how its INDC is fair and ambitious.</p><p>""Thailand's national greenhouse gas (GHG) emissions represent only 0.84% of global emissions in 2012. The country's share of cumulative emissions from 1990-2012 is 0.75%. In 2012, per capita GHG emissions is at 5.63 tCO<sub>2</sub>e and emissions per GDP (US$ million) is 409.54 tCO<sub>2</sub>e, which is lower than world average. In terms of emission profile, the Second National Communication indicates that 67% of total GHG emissions in Thailand in 2000 is from the energy sector. In 2012, CAIT data indicates 73% share is from energy. Consequently, Thailand's mitigation efforts have focused primarily on the energy, including transport sector.</p> <p>At COP20 in Lima, Thailand pledged our pre-2020 contribution of 7-20% GHG emission reduction by 2020 below business-as-usual (BAU) in the energy and transport sectors. According to a preliminary analysis, Thailand has already achieved 4% of GHG emission reduction from the projected 2020 BAU and is well on track to achieving the 7% target pledged as voluntary domestic efforts by 2020. Our INDC will continue such efforts with ambitious plans in the relevant sectors while considering also our national circumstances and context, including:</p> <p><strong>Thailand has taken early actions in the field of energy and has very ambitious plans in the relevant sectors.</strong></p> <p>Energy security has long been an issue of concern over the course of Thailand's development. In the past, power generation in Thailand relied heavily on crude oil imports. To remedy this, the Government initiated a shift to natural gas in the power generation sector as early as the 1980s. Such effort has continued throughout the 1990s. And, in 2005 about 72% of electricity in Thailand was generated using natural gas, which is already a cleaner alternative to other types of fossil fuels. These early actions imply that Thailand is left with less available choices and faced with higher marginal cost of further reducing GHG emission in the energy sector.</p> <p>Despite some limitations due to our early actions, the Ministry of Energy is taking a step forward to balance three key aspects of energy planning for Thailand: security, economy and ecology, also taking into account the need to address climate change. Ambitious targets are defined in the Power Development Plan (PDP), the Alternative Energy Development Plan (AEDP) and the Energy Efficiency Plan (EEP). For example, the PDP sets a target to achieve a 20% share of power generation from renewable sources in 2036. The AEDP aims to achieve a 30% share of renewable energy in the total final energy consumption in 2036. The EEP plans to reduce the country&rsquo;s energy intensity by 30% below the 2010 level in 2036.</p> <p>The Environmentally Sustainable Transport System Plan also proposes ambitious actions to promote road-to-rail modal shift for both freight and passenger transport, which include extensions of mass rapid transit lines, construction of double-track railways and improvement of bus transit in the Bangkok Metro areas. A vehicle tax scheme based on CO<sub>2</sub> emission was also approved and will become effective beginning 2016. In addition, just last year the Government adopted the Waste Management Roadmap, aiming towards more efficient and sustainable waste management and promotion of power generation from waste-to-energy technologies. The roadmap can contribute tremendous environmental benefits in terms of GHG emission and pollution reduction. Currently, the Ministry of Natural Resources and Environment is also studying the potential to reduce carbon emission in the forest sector through the REDD+ Readiness. We will continue to explore further opportunities and cooperation in this sector.</p> <p><strong>Major barriers to successful implementation include high costs and capacity constraints.</strong></p> <p>It is important to incorporate concerns that several of the proposed measures and actions in these ambitious plans are subject to very high investment and operating costs, particularly costs of technologies and infrastructures which can become an important barrier to successful implementation of the plans. Some of the key barriers for the energy sector include, for instance, limitation of grid connection due to inadequate capacity of transmission lines, lack of support by financial institutions for energy efficiency and renewable energy investments, lack of domestic technological and technical resources and negative public perception particularly against waste-to-energy and biomass power plants. Several measures require a high level of technical capacity and effective coordination across different sectoral agencies, whereas such technical capacity and effective coordination in a developing country like Thailand is currently lacking. For renewable energy development in particular, the International Energy Agency also cited some of the above-mentioned barriers as common barriers for renewable energy deployment in developing countries. Domestically, Thailand has launched several support mechanisms such as feed-in tariffs, tax incentives and access to investment grants and venture capital to promote renewable energy. However, to achieve ambitious and more rapid renewable energy deployment, incentives have to be created for technology developers to cooperate and&nbsp;share technology knowledge to enable technology transfer on a larger scale. International financial support mechanisms such as technical assistance and technology transfer funds for purchasing intellectual property rights for a free distribution of clean energy technologies would be very valuable to accelerate diffusion of renewable energy technologies for developing countries. Furthermore, efforts are needed to inform the public, through lessons-learned and experience sharing from other countries, as well as showcasing success stories from pilot or demonstration projects, for instance. It is therefore crucial that international cooperation through the UNFCCC focus on these cooperative attempts to unlock the potentials of developing countries in their contributions towards the global solutions to climate change by addressing these important identified barriers, making technological solutions more affordable for developing countries and strengthening the capacity of developing countries to implement these solutions more effectively and more sustainably. Successful implementation of these ambitious mitigation plans in Thailand, in addition to our domestic efforts, will be subject to adequate and predictable access to enhanced means of implementation agreed under the UNFCCC.""</p>",2
"Overview","Description of fairness","<p>The Central African Republic communicated the following information describing how its INDC is fair and ambitious.</p><p>""A double approach (results and actions) optimising the Central African Republic&rsquo;s approach to the objective of limiting the increase in the global temperature to 2&deg;C.</p> <p>The Central African Republic is among the poorest countries in the world (lowest GDP/person in 2013 according to the IMF) and as a non-Annex I Party to the UNFCCC, does not have a mitigation obligation. Nevertheless, the Central African Republic intends to participate in the efforts of the international community and thus set an example. </p> <p>Its emissions were 116 MtCO<sub>2</sub>e in 2010 and thus represented less than 0.002% of world emissions, or 26 tons eq-CO<sub>2</sub>/capita. </p> <p>Despite the need to vigorously develop its economy, the Central African Republic wishes to limit its emissions per inhabitant to 20 tons eq-CO<sub>2</sub> in 2030 and 12 tons eq-CO<sub>2</sub> in 2050.""</p>",2
"Overview","Description of fairness","<p>The Democratic Republic of the Congo communicated the following information describing how its INDC is fair and ambitious.</p><p>""La RDC fait partie des Pays les Moins Avanc&eacute;s et est le pays ayant l&rsquo;indice de d&eacute;veloppement humain le plus bas selon le rapport sur le d&eacute;veloppement humain de 2014. Le pays doit donc faire face &agrave; de nombreux d&eacute;fis en termes de d&eacute;veloppement socio-&eacute;conomique. Par ailleurs, le pays doit en priorit&eacute; minimiser les risques d&rsquo;impacts des changements climatiques, vuln&eacute;rabilit&eacute; de certaines activit&eacute;s &eacute;conomiques, comme l&rsquo;agriculture et la foresterie.</p> <p>La contribution de la RDC aux &eacute;missions globales des GES est tr&egrave;s basse (environ 0.5% en 2010). Par ailleurs l&rsquo;intensit&eacute; de GES par rapport au Produit Int&eacute;rieur Brut (PIB) est aussi tr&egrave;s faible.</p> <p>Le pays, de par sa tr&egrave;s grande couverture foresti&egrave;re de l&rsquo;ordre de 152 millions d&rsquo;ha en 2010 (MEDD, 2015), est un puit net de carbone. Malgr&eacute; cela, la RDC propose de mettre en oeuvre des actions d&acute;att&eacute;nuation de fa&ccedil;on &agrave; r&eacute;duire ses &eacute;missions de 17%. Dans ce contexte, la R&eacute;publique D&eacute;mocratique du Congo consid&egrave;re que sa Contribution est ambitieuse et &eacute;quitable.&rdquo;</p> <p>The DRC is a Least Developed Country and the country has one the lowest human development index based on the 2014 human development report. The country therefore has to address a number of challenges in terms of socio-economic development. Moreover, the country has to minimize the impacts of climate change, due to the significant vulnerability of certain economic activities, such as agriculture and forestry.</p> <p>The contribution of the DRC to global GHG emissions is very low (about 0.5% in 2010). Furthermore, the GHG intensity compared to Gross Domestic Product (GDP) is also very weak.</p> <p>The country, due to its large forested area of 152 million hectares in 2010 (MEDD, 2015), is a net carbon sink. Despite this, the DRC proposed to implement mitigation measures to reduce its emissions by 17%. In this context, the Democratic Republic of the Congo considers its Contribution ambitious and fair.</p>",2
"Overview","Description of fairness","<p>The Gambia communicated the following information describing how its INDC is fair and ambitious.</p><p>""According to preliminary inventory data for 2010 under the Third National Communication (<em>being developed</em>), the Gambia represented below 0.01% of the global emission and as such its contribution to climate change has always been marginal. At first sight it seems rather unfair to ask a country like The Gambia to contribute to the global emission reduction efforts, which implies that resources to be allocated to poverty reduction and development priorities will be arbitrated to take into account the requirements of the implementation of the Paris Agreement. The Gambia has always shown a progressive standpoint and commendable leadership in the climate change negotiations, as the implications of the current level of mitigation ambition is particularly low and likely to pose tremendous challenges for countries like Gambia. Agriculture, Energy, Water Resources, which are vital sectors for the Gambian economy will severely suffer if global and deep cut do not occur in a near future. For this reason, The Gambia took the leadership and joined the call in 2011 for a universal mobilization of efforts to tackle climate change allowing that global actions protect the future of the most vulnerable countries. By presenting this INDC, the Gambia would like to provide a moral voice for all responsible and capable countries to undertake actions that are proportionate for their responsibilities and capabilities not only for themselves, but for the whole global community. The Gambia is an LDC and according to the Lima Call for Action, it is not mandatory for LDCs to have quantified or quantifiable targets. But this INDC has quantified and quantifiable commitment which go beyond the fair share of The Gambia. Fairness in the context of the most vulnerable countries INDC also relates to the way the Paris Agreement will deal with their adaptation needs in a post 2020 world.""</p>",2
"Overview","Description of fairness","<p>The information on fairness and ambition was communicated in a combined section in the INDC and was separated based on the content.</p>""It is important to Switzerland that the global community shares the required efforts to combat global climate change in a fair and equitable manner. The same legal form and rules must apply to all Parties, while the effort to reduce greenhouse gas emissions must be differentiated according to a Party's responsibility and capability.<br>...<br>Switzerland&rsquo;s understanding of a fair share includes consideration of the aspects below. It is to note that fairness considerations include various aspects and that no single indicator on its own can accurately reflect fairness or a globally equitable distribution of countries&rsquo; efforts. It is further to note that the evolving nature of a country&rsquo;s circumstances is to be reflected in fairness considerations.</p><p> &bull; Responsibility is reflected in a country&rsquo;s past, current and future greenhouse gas emissions. Total emissions as well as per capita emissions are to be considered.<br /> Switzerland&rsquo;s responsibility in terms of greenhouse gas emissions is low: Today, Switzerland emits around 0.1% of world&rsquo;s emissions and per capita emissions are at world&rsquo;s average. Through climate policies implemented domestically, Switzerland&rsquo;s total share in global emissions as well as per capita emissions are further decreasing despite a substantial growth in industrial production (1990 &ndash; today: +54%) and population (1990 &ndash; today: +18%). Also, Switzerland has a low level of historic emissions of around 0.2% since 1990.<br /> &bull; Capacity to contribute to solving the climate problem is closely related to the ability to invest in appropriate mitigation measures, such as carbon-efficient technologies. Hence, one aspect of capacity is to take into account GDP per capita in fairness considerations.<br /> &bull; Cost-efficient mitigation potential and abatement costs are a core aspect in considering a fair contribution of a country. Abatement costs vary strongly across countries. It is also to note, that marginal abatement costs increase if a country has undertaken ambitious mitigation actions in the past. In fairness considerations, it is important to merit past efforts and reward early movers.<br /> In Switzerland, abatement costs are high due to the limited availability of short term cost-efficient mitigation potential: Switzerland&rsquo;s energy production is nearly carbon free and there is little heavy industry. Emission reduction potential mostly remains in the housing and transport sectors. This remaining potential has long transformation periods.</p><p> Switzerland is committed to continue to contribute its fair share in reducing greenhouse gas emissions in view of holding the increase in global average temperature below 2 degrees Celsius and to continue to act on the forefront of climate change.""</p> ",2
"Overview","Description of fairness","<p>The information on fairness and ambition was communicated in a combined section in the INDC and was separated based on the content.</p><p>""Mexico is a developing country, highly vulnerable to the effects of climate change. National emissions of GHG represents only 1.4% of global emissions and our net per capita emissions, inclusive of all sectors, are 5.9 tCO<sub>2</sub>e.</p> <p>Nevertheless, Mexico is a responsible party committed to tackling global climate change by transforming its development route to a low emissions pathway, which requires progressive decoupling of carbon emissions from economic growth.</p> <p>Existing commitments adopted by Mexico under its General Climate Change Law and presented to the UNFCCC are indicative and aspirational, subject to international support from developed countries.</p> <p>The INDC submitted by Mexico is fair and ambitious because it includes for the first time an unconditional GHG mitigation commitment of 22% by 2030 that increases to 25% reduction by including Black Carbon, a well-known Short-Lived Climate Pollutant. The SLCPs reductions actions will be done with national resources, in an unconditional manner. These reductions are additional to other mitigation actions.""</p> <p>(Mexico also communicated the following information describing how its INDC is fair in several sections of the text.)</p> <p>""This commitment is coherent to the mandate established in Mexico&acute;s Climate Change Law to prioritize cost-effective mitigation actions with social benefits such as the improvement of public health.""</p> <p>""These policies and actions include a cross-cutting human rights and gender perspective in order for the measures to be implemented to take into account women as important decision makers regarding energy consumption. They also emphasize the importance of implementing them such that they do not exacerbate the impacts of climate change that already have disproportionate adverse effects based solely on gender.""</p>",2
"Overview","Description of fairness","<p>The information on fairness and ambition was communicated in a combined section in the INDC and was separated based on the content.</p><p>""Norway&rsquo;s approach to considering fairness and ambition is to assess how our INDC contributes to meeting the ultimate objective of the Convention, of achieving stabilisation of greenhouse gas concentrations in the atmosphere at a level that would prevent dangerous anthropogenic interference with the climate system.</p><p>The scientific basis for such assessment is the most recent assessment report by the IPCC. The 5<sup>th</sup> Assessment Report shows that scenarios that are likely to limit global warming below 2&deg;C require that global emissions must be reduced by 40 to 70% by 2050 compared to 2010 levels. Norway&rsquo;s commitment to reduce greenhouse gas emissions of at least 40% by 2030 compared to 1990 is well in line with the emissions pathways towards 2050 that correspond to keeping global warming below 2&deg;C. Thus, Norway is doing its fair share for the global goal of keeping global warming below 2&deg;C compared to pre-industrial levels. This is consistent with industrialised countries taking the lead.""</p>",2
"Overview","Description of fairness","<p>The Principality of Monaco communicated the following information describing how its INDC is fair and ambitious.</p><p>""As part of its participation in the first period of the Kyoto Protocol, the Principality of Monaco undertook a range of mitigation actions, prioritising those with the most promising cost-performance ratio (substituting gas for fuel oil, for example).</p> <p>The target of reducing emissions by 50% by 1990 means that simple performance improvements are no longer sufficient; energy transition in the construction industry and significant changes in waste treatment are required. These steps will necessitate the deployment of carbon-neutral type technologies, which have reached varying levels of maturity. They are often little used and expensive.</p> <p>Thus, the approaches envisaged by the Principality of Monaco are ambitious. They will require significant investment on the part of the Government but will also involve individuals and the private sector, which will need to adapt to new regulations.</p> <p>These efforts should allow the Principality to achieve its emissions targets which are in line with the IPCC emissions scenario<a title="""" href=""#_ftn1"">[1]</a> enabling the temperature rise to be kept below two degrees Celsius, with reductions of between 40% and 70% by 2050, compared with 2010.</p> <p>By adopting a targetwhich goes beyond the reduction requirements stated by the IPCC at the global level and by supporting the development of the latest technologies, the Principality of Monaco wishes to demonstrate its full commitment to this collective process. Despite the fact that it represents only a small proportion of global emissions, Monaco has the capacity to become a forerunner in the deployment of innovative, non-emitting modes of transport and energy consumption, and to support innovative waste processing techniques and the development of the circular economy.""</p> <p><a title="""" href=""#_ftnref1"">[1]</a>RCP 2.6 scenario</p>",2
"Overview","Description of fairness","<p>The Republic of Belarus communicated the following information describing how its INDC is fair and ambitious.</p><p>""The Republic of Belarus is one of the UNFCCC Annex I countries and therefore, alogn with other countries included in this Annex, has to bear the main burden of commitments. The Republic of Belarus does ont have additional financial resources to accelerate the adoption of best international practices and the implementation of best available technologies. In the context of existing high marginal costs and economic growth rates the availability of the country to mobilize funds and secure additional investment in low-carbon technologies is limited.</p> <p>During the entire first commitment period of the Kyoto Protocol the Republic of Belarus could not attract carbon funding because its assigned amount of greenhouse gas emissions was not established (Amendment to Annex B adopted by the Parties in Decision 10/CMP.2 was not ratified), and the prospects for using instruments of the international carbon market in 2013-2020 are minimal in the context of the effect of Article 3, paragraph 7 ter of the Doha Amendment adopted by the Parties in Decision 1/CMP.8.<br />However, the Republic of Belarus intends to continue reducing the carbon intensity of its eocnomy. the country ackonwledges that in many sectors of the economy there is still high potential for preventing cliamte change. In contrast to the scenarios based on the existing development programmes. which imply reducitons of emissions by 20-22% in 2030 as compared to the base year, according to some estimates it is possible to achieve an additional reduction of greenhouse gas emissions of approximately 25-30 million tonnes of CO<sub>2</sub>-eq. during the period of 2015-2030, and the Republic of Belarus includes this possibility in its commitments.</p> <p>These commitments rely solely on the internal potential of the country and are taken without any additional conditions regarding possible mobilization of foreign funds for the implementation of best available technologies. Despite the achievements in economic development and development of the market economy, the GDP (PPP) per capita remains one of the lowest among Annex I countries, while the share of investment in capital assets is insufficient to ensure expanded production.<br />In these conditions, the nationally determined contributions for mitigation of climate change stated by the Republic of Belarus are fair and ambitious.""</p> ",2
